shape,scale0,beta1,beta2
4.596344861069302,749.441515712093,-0.12255442052414617,0.5002438603100003
5.058844723539319,800.6161850140182,-0.0666955187399798,0.34810105177894046
5.0508358655791215,716.9930279212741,-0.09561579682133327,0.5213304303150113
4.6409599637459715,786.1161502989081,-0.11054182807029134,0.4512168944152816
6.676708536565749,737.5112153145917,-0.0349419787255927,0.3976868199778738
6.0341140972301535,689.2623189497499,-0.05476331324371296,0.2521589831796509
3.939893122253189,755.8235261210392,-0.03930176948958954,0.10112129742381237
8.278145000839746,746.0533225203309,-0.03958530561356298,0.18379371040636078
6.428652961283107,734.0282715062841,-0.06821108794957582,0.54035067870596
4.628742263247294,681.9342666227653,-0.17217093080675447,0.49932889954052445
6.21612200983632,808.612822129545,-0.03290030050103292,0.5349904262015379
3.9451418098164,717.6941942015986,-0.08995744988527501,0.5083872424521223
8.703108189746473,796.9359075794918,-0.01625095454020388,0.18965131853986766
5.614014237331698,754.692543202834,-0.09100040516090659,0.47297069698041777
5.573367222982297,659.3631298988212,-0.10852660101616271,0.06831570959983771
3.8176425254286075,716.5990343751447,-0.17216229582068454,0.12945462962015208
6.539348811996706,769.4519064480735,-0.013561863620127604,0.3382986557081224
3.3285438887085643,730.6660057517657,-0.1372097573721324,0.28240850700276077
4.4761067022602115,753.1007666535384,-0.10546363758553448,0.3994612524238212
4.098444094392185,723.4954412257212,-0.1477568990231277,0.17875016095171417
5.9145852232232645,839.866144289997,-0.018172891036493395,-0.004470559883244812
4.228390113214733,816.6058138420556,-0.0703669773231888,0.4369491373111552
6.640777972592241,784.5274781910626,-0.0630373880579279,0.5637974555001579
5.58584090235717,712.3091542548143,-0.15137311756078928,0.47914860268283566
3.4023371738659716,731.975160256056,-0.08265044141531344,0.3195271570449452
2.833933380053838,677.8742485640045,-0.13683041918103547,0.18106257805846596
3.576811814214577,690.279223260646,-0.16699677943382296,0.05811561724276701
5.4551745445164865,748.6348583102905,-0.07142641960242072,0.3874405281184026
6.116444748506199,677.2267026610508,-0.06372461272821323,0.2176392000260985
4.40432357995607,738.484198968968,-0.032383575764764486,0.3484004934601338
6.3096420880596185,753.894397622098,-0.04920762532639149,0.5392142994976691
3.5904083070936346,782.9446089564225,0.015345129065460596,0.406187783561336
6.126960867192379,669.0927820571856,-0.10652088995319045,0.127733313350883
6.748230448111991,725.8709966057058,-0.09547784526876799,0.40713881754428205
5.960201683482062,779.2169062771172,0.004736642145593172,0.2993897086003445
5.679231080422768,782.9930580384573,0.056336404755727744,0.06706326036421595
6.201207625479832,829.6977631728769,-0.0014924362681832,0.379216951745965
3.4115731599849823,862.4430008506687,-0.013038019937866277,0.39521068905480805
4.39464376005397,641.2003064998689,-0.20357575754530127,0.5485603645970453
3.9941884298076995,728.7189534899373,-0.07626207717777103,0.6108562386898493
5.227971395083131,713.085872392059,-0.11139438743197559,0.3444878731098091
5.900669464859657,756.525215788003,-0.038758583357416804,0.37586829223872437
5.522773164112132,719.441833374999,-0.02776354233309992,0.25689712573206125
6.269243959287678,769.1445692260053,-0.04668721630936071,0.447837507661208
4.090843323268806,869.5110429234428,-0.0005332007749607014,0.2829624289182235
5.906667150200992,696.3823235162174,-0.06895811026188671,0.20353061191396454
4.278890439272068,767.4600360696144,-0.08733664052259076,0.4571142944682192
4.524771448556356,765.7360269771465,-0.029425449297346185,0.436039154350962
5.742514107675583,701.2374844865674,-0.025965759230872076,0.35006800892946754
7.491415380705632,760.4866996319905,-0.06491712494561233,0.44060118936696224
5.410403819815731,775.851611295416,-0.02899722934926897,0.3665370864077324
3.5585691064734775,738.7211907226391,-0.10648660228123362,0.46834782786388546
5.426458662698991,811.9116254341756,0.005957625666821957,0.5325799451556946
3.510570471013237,693.1834789391245,-0.16381746818883333,0.0886230423059202
6.486999072269278,782.2213438523418,-0.11258051143709841,0.3756017825495301
5.805888974712844,699.5165266012056,-0.09405209208700102,0.40964410360690967
4.159464886092928,791.7387925475942,-0.05075835598209194,0.5754411478274774
3.8379898763384266,725.1677653173665,-0.026780083415550632,0.2786547404236667
4.292457165094024,702.6566878048387,-0.1117768039597486,0.25455503339609886
7.464461550207488,759.2171128410964,-0.031098166909693973,0.20394112796593744
4.997856465716309,803.8474398190589,-0.051976266440423795,0.26294191057105704
6.024878588460364,713.1685929847699,-0.06827229671848149,0.43371213779342327
5.539994605420984,753.9253775463551,-0.06304366421278819,0.4251020135182064
5.401111401244441,738.3697377350348,-0.13721501911951745,0.47854592746992597
4.1144379878030595,737.3205374070925,-0.08366831256178157,0.20337785773483819
6.91732732455726,727.9711409552606,-0.023021833031599732,0.30773768915135774
4.622269603078363,781.9291836330891,-0.05449851817198538,0.3166451695083773
5.340408807349347,760.0207797104141,-0.10029136747678861,0.39189207624183986
5.72791251379948,798.5155283798897,-0.044248332217136026,0.6152532171475763
5.603688227582029,642.2940888945723,-0.14246914292499435,0.3669389664986258
6.848707146029773,770.8759122206504,-0.03347206320692041,0.5971018731565653
4.098146822395818,764.473654943657,-0.06133052180830699,-0.04059937328443536
5.1727057121273115,724.6345114250731,-0.06940359338678068,0.34410698046655286
4.918976595672088,682.7023145291321,-0.21567566131795923,0.4901409368286447
5.115400151325503,719.1687985981209,-0.07815768844170329,0.6117441500163993
4.039272795869822,670.4663014001679,-0.1976658935760873,-0.0010183657845710013
4.044954149089065,834.8527668139918,-0.0640452553800473,0.3526817564341884
4.5124092328126375,839.4610231255317,0.014293238629932939,0.3562713497875568
4.568638971730834,813.8358460433843,-0.09564962997437101,0.0764556247578231
4.939829831803828,814.8930667284429,-0.05663361005084651,0.5174935059362027
5.439813569498184,773.0456659234037,-0.024084873490226887,0.3141434673275749
5.503947810777566,741.9909948858777,0.014139323018843904,0.26879449912422276
4.974465958079338,722.7345261603466,-0.03912792170683029,0.09886132130782418
4.9810208615983775,706.2781031558526,-0.06189466741615701,0.08670612170626844
4.3152728729439565,766.3439689415776,-0.06171900129483375,0.306854427365553
5.386197174777936,850.8348518909153,-0.061425598524711876,0.1834686321281589
4.701320719154752,706.1076062776995,-0.04147901101228724,0.339619810084391
3.40852405530806,733.4614876898438,-0.160291135804335,0.09724185923720453
4.952534127586791,754.3467350668396,-0.059481862248401,0.2926577837006819
5.078037242998611,719.2024456348221,-0.10616905030545007,0.5203326294167802
4.316756849436765,891.7976094334117,-0.025989933686366228,0.5280687740418546
5.402814207987586,737.3349500603829,-0.10199507965293124,0.19375527101924567
5.372804189786443,702.0625957564748,-0.05613123223391715,0.2608960197078294
5.676741397019599,821.055701905321,-0.0014988511177801752,0.25850890147356964
5.525212937470904,858.3947640475769,-0.039039824757657715,0.4826874287568864
5.651267914478811,685.8626697831149,-0.08081546323502387,0.12325822761179957
4.683926476335026,703.9112929544511,-0.025459909187580586,0.515363878383434
6.067264246386752,730.698498488533,-0.0006967885664943106,0.1787735354382352
5.308303293947771,773.9577875403783,-0.051992848301163755,0.15043933756318079
4.92808036269671,890.2362468654424,-0.05848442082033222,0.5142672599790592
5.5458831095863115,702.8699441455439,-0.0860453692685943,0.5064400343996434
4.786596512922908,775.8723224095268,-0.04222069160008619,0.42724891914852914
5.216068224421836,745.8506003447048,-0.05683177432136014,0.3186165831133684
5.85427976170315,714.1400900779987,-0.09907291592018495,0.3746900273934834
6.416154327604885,815.5083818459889,-0.014708961335741825,0.3232899370033982
6.6782385916901275,770.3382482716174,-0.09030031756845117,0.29863810871399704
5.20307173845998,709.135645719553,-0.11239382264432365,0.30747767520213987
5.216394973688853,788.7910660883566,-0.057522696548872036,0.28569931875673304
6.139163750801311,637.3767252994631,-0.22159407096541356,0.42905893341811496
4.696107696228154,689.8834004763648,-0.06400647810250594,0.06960876061676952
6.166786398799571,817.5912882261836,-0.1152558724587559,0.5704539384114139
5.0686797165702355,849.6172904326952,-0.03823466582460534,0.5737426085668308
3.9564825006153006,836.9522892497943,-0.1402766105780093,0.4289552187350929
3.7688551625369633,614.417303188644,-0.14809280955725404,0.4228103878561883
6.309471605271556,694.1728335349653,-0.10564717442651193,0.3769587617362033
3.5683015513848226,757.7607184110626,-0.18052934402062093,0.464388461229277
4.597262451325306,640.1368587073032,-0.18079583261384258,0.15281896991698513
4.724299940090586,809.3966676985474,-0.044858241340050856,0.5183824523025002
4.157277142121611,791.345469345006,-0.04210259774882752,0.30388730865187114
4.652229151580886,689.8398780446277,-0.13517746471548703,0.22023143566229403
5.878442637292585,744.3383908168286,0.011138747931061847,0.12082550995310118
3.100381205094265,764.5282874567454,-0.11375492589062097,0.5344776037035499
6.239666429063675,727.8236495547197,-0.09983196491519215,0.39159663289514124
6.319871295886966,885.3532052231744,0.032594295185086164,0.4327274160241547
4.878103394136183,674.7655474684813,-0.18453095732547511,0.4935767492063722
4.060433381334306,822.4891135796821,-0.042321156807545314,0.32078214111239595
5.4437299973450894,725.3991204586434,-0.07604543912613751,0.3051141949697015
4.050092599708995,676.3636130665296,-0.16817451567817693,0.24214247038965664
4.76753370488357,814.073166380236,-0.09949261576632981,0.38701284535761354
7.1648861949254625,693.3357706571431,-0.08879948308693124,0.3189827129081624
8.147267897533107,739.5167952652154,-0.03163288337320745,0.30980949690553217
5.916761103154856,776.7537986388229,0.017669886561939782,0.34986826687970024
4.689854796234175,668.8776572459452,-0.16490002697860567,0.05772617743793234
5.713917406356735,727.3410838410842,-0.025883953067006592,0.309810886487711
5.744988989263835,660.3169542673846,-0.07593286061790006,0.3732443142425345
4.844088195972334,756.583164336345,-0.02654706760842135,0.23841859381003444
5.547653870844873,776.4162877981536,-0.04431935951522011,0.32944990068013974
2.979585828765297,731.6685635127585,-0.03340323707630809,0.31618393623193985
4.340196630106767,711.4848065559243,-0.07119831961495979,0.49803486085857446
5.2092361615518685,832.8077141438528,-0.06222697916459432,0.5181291698410196
4.208028647215472,721.6697781875243,-0.17040020497665548,0.3054337631400777
4.186429562506338,737.0560353863351,-0.14972196414788488,0.47872990653055125
6.2400720611512615,795.0991039512195,0.023236507975557843,0.3319422154564713
7.75002780326042,855.7366062007255,0.057458537511610216,0.401257606543871
5.2750787440258655,822.0393813775192,-0.0019373941488533715,0.3757119115806864
6.173132303370699,910.344243181052,0.014641786796635083,0.4164350637091062
7.82125475326756,758.6092385045458,-0.04748318982337374,0.35186417778291657
4.079255426503625,704.7570771861087,-0.10211761665248024,0.6220089384959984
5.054018597478916,741.9907443297984,-0.04353359094908193,0.49703349939036934
4.864465911021437,782.8802719545117,-0.04940996565671496,0.5134314215770754
3.755806134991407,757.0480129890844,-0.04292273938035162,0.3657217638871624
5.954317929292651,657.2986553124995,-0.13486814896227545,0.3218252066434624
5.027967123399826,663.8517470155774,-0.10187907442271936,0.22232760847674207
5.1449355332689,689.562054436658,-0.10424893756450178,0.4241590563807233
4.0768372310724,782.4312640241529,-0.04706672313693324,0.3967199860520193
4.30488726492031,681.5749821661976,-0.17976231829445705,0.4140506392422629
6.582465633736122,742.3313216692304,-0.053850885812054515,0.3049255217704817
3.5352271665153845,735.2956342318467,-0.13261251400061574,0.17330798461923672
4.472241019387527,707.4202913831389,-0.1941418564709277,0.5523022868224748
4.5961388395787,729.6353323828006,-0.17438014267037233,0.49135768382239375
5.0733669905038035,798.6947402702446,-0.00118987142262843,0.331491704975585
5.386946851386027,818.4697118939837,-0.01447322860222259,0.282223743921587
5.138055870226196,831.9181025298118,-0.06748168199622283,0.4249001836663207
3.7509459989906264,835.2386018206726,-0.06327810568390053,0.11396655074830932
4.4385372508979755,768.8845968874177,0.010620967357641961,0.08532640040561387
6.311720089748753,711.9640452187093,-0.0936308637550325,0.2500575564364868
5.5035330232983295,759.6160188736249,-0.04815734358339745,0.49310061908778646
5.6242836770076705,637.7987763549324,-0.10023657297900265,0.289285020350802
5.607616021808052,780.5276165385039,-0.05554109970865479,0.26387426385450596
5.922219811113804,722.3078685925517,-0.03067160523095167,0.4318727641074811
3.624490773718568,802.9286939664686,0.021622711903314783,0.445548265072051
4.758376540521003,833.5442613700143,-0.08677811012310852,0.6621242961318103
5.313817320643279,729.1130584449282,-0.11058877267507539,0.4730941169601186
4.778902005867211,595.7581441007017,-0.07930679587841302,0.013249684911622232
6.2869336118810715,714.6758729261369,-0.034043231160632084,0.3450862012535073
5.102798818841962,757.0386455152538,-0.11879867786278922,0.3433999304121498
5.941232847887084,758.5939212785637,-0.10791612246139311,0.5431344216349607
6.3124341407426146,776.5980274359339,-0.10861970318354526,0.49401449796485297
5.208193348696313,709.3803608701896,-0.08849766094148863,0.44859027955128716
6.64484791017844,766.2348397743192,-0.048805071970501816,0.48646632881996027
5.354712954589178,828.6494955195108,-0.011655770782629197,0.15866993639217508
6.265666993672499,760.097526528164,-0.11346026915391264,0.4204439166727453
4.7383920351704365,660.7191502959122,-0.10212474784497753,0.40561844399927643
5.216525713444038,674.6208277395,-0.09170214851193598,0.22994464661940714
5.270191296682161,686.4332534036868,-0.1995637032946143,0.41211078160177
3.9335482010165284,699.8731772694391,-0.061948324534033185,0.2320646894787707
4.8545666584199205,840.8859007143348,0.005999253548318738,0.3843891331286967
6.7000956181822895,727.888061135774,-0.025054384614189896,0.1787936938823187
5.544865510677971,725.1663945645564,-0.11616656243724947,0.525724630982999
4.194011270231816,916.7468695525234,0.0014199787842171126,0.5997718726227915
4.812777630138178,631.5589202124343,-0.15621719350142443,-0.03206046364205409
4.23856335358397,754.8416494700799,-0.11407920587523376,0.38750191953027674
